Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA200,Buy_Signal,Sell_Signal,Balance,Returns
2023-07-12,25744.0,26890.0,25405.0,26890.0,26519.330078125,3248334,34.645139589640095,21559.18,False,False,10000.0,0.0
2023-07-13,27224.0,27600.0,26674.0,27248.0,26872.396484375,3186097,12.074894917844858,21627.355,False,False,10000.0,0.0
2023-07-14,27444.0,28546.0,27125.0,28490.0,28097.275390625,4231829,7.5417536534446725,21705.515,False,False,10000.0,0.0
2023-07-17,28072.0,28196.0,27400.0,27726.0,27343.806640625,3782161,17.73856512653819,21778.425,False,False,10000.0,0.0
2023-07-18,27709.0,28776.0,27700.0,28547.0,28153.490234375,3577742,17.351805587099705,21854.175,False,False,10000.0,0.0
2023-07-19,28600.0,29002.0,28245.0,28523.0,28129.8203125,2908644,24.555936428794013,21926.21,False,False,10000.0,0.0
2023-07-20,28150.0,28736.0,28186.0,28262.0,27872.41796875,1730481,33.7082262210797,21994.91,False,False,10000.0,0.0
2023-07-21,28050.0,28209.0,27453.0,28045.0,27658.41015625,1453217,60.66123622424533,22061.41,False,True,10000.0,0.0
2023-07-24,28050.0,28350.0,27218.0,27327.0,26950.306640625,1015455,59.774620284174425,22123.46,False,True,10000.0,0.0
2023-07-25,27300.0,27585.0,26793.0,27332.0,26955.23828125,1442000,99.59183673469387,22180.87,False,True,10000.0,0.0
2023-07-26,27460.0,27956.0,27215.0,27568.0,27187.984375,2653963,83.22894919972164,22241.025,False,True,10000.0,0.0
2023-07-27,27513.0,28135.0,26950.0,27050.0,26677.125,4941859,85.7733175914994,22298.095,False,True,10000.0,0.0
2023-07-28,26804.0,27269.0,26765.0,26980.0,26608.08984375,2364880,84.42146089204913,22354.255,False,True,10000.0,0.0
2023-07-31,27299.0,27590.0,26989.0,27491.0,27112.046875,2289887,43.88059701492537,22415.8,False,False,10000.0,0.0
2023-08-01,27331.0,28019.0,25533.0,25740.0,25385.18359375,3211494,75.79390797148412,22468.23,False,True,10000.0,0.0
2023-08-02,25221.0,25765.0,24666.0,24826.0,24483.783203125,4439641,86.4240170031881,22516.61,False,True,10000.0,0.0
2023-08-03,24626.0,25256.0,24304.0,25016.0,24671.1640625,2664074,79.59837019790453,22568.81,False,True,10000.0,0.0
2023-08-04,24817.0,25089.0,23746.0,24420.0,24083.37890625,3747986,82.30691569914185,22620.665,False,True,10000.0,0.0
2023-08-07,24580.0,24855.0,24273.0,24698.0,24357.546875,1754875,87.44971842316976,22672.135,False,True,10000.0,0.0
2023-08-08,24811.0,25193.0,24469.0,25013.0,24668.205078125,2642161,65.85259485390318,22725.65,False,True,10000.0,0.0
2023-08-10,25320.0,25551.0,24522.0,24522.0,24183.97265625,2847981,58.12834224598931,22779.51,False,True,10000.0,0.0
2023-08-11,24526.0,24940.0,24536.0,24755.0,24413.76171875,2268202,56.82174594877156,22832.635,False,True,10000.0,0.0
2023-08-14,24708.0,24847.5,24372.0,24696.0,24355.57421875,1851972,39.97093023255814,22883.715,False,False,10000.0,0.0
2023-08-15,24850.0,25149.0,24484.0,25104.0,24757.951171875,1349057,36.520584329349276,22936.705,False,False,10000.0,0.0
2023-08-16,24955.0,24948.0,24341.0,24540.0,24201.724609375,2028866,63.47578347578347,22985.84,False,True,10000.0,0.0
2023-08-17,24495.0,28625.0,21376.0,21730.0,21430.458984375,5124162,84.26607756504664,23019.42,False,True,10000.0,0.0
2023-08-18,21708.0,22262.0,21495.0,22063.0,21758.869140625,1899395,82.24724484906565,23054.185,False,True,10000.0,0.0
2023-08-21,22236.0,22270.0,21600.0,21857.0,21555.708984375,7881346,82.85119185373756,23088.99,False,True,10000.0,0.0
2023-08-22,22306.0,22301.0,21794.0,21954.0,21651.37109375,2081783,89.27680798004988,23124.515,False,True,10000.0,0.0
2023-08-23,21850.0,22908.0,21949.0,22813.0,22498.53125,2126560,70.05807200929152,23165.13,False,True,10000.0,0.0
2023-08-24,22811.0,23848.0,22953.0,23488.0,23164.2265625,2326933,9.493087557603687,23211.155,False,False,10000.0,0.0
2023-08-25,23244.0,23703.0,23069.0,23069.0,22751.001953125,1487657,27.70390070921985,23257.25,False,False,10000.0,0.0
2023-08-28,23390.0,23750.0,23008.0,23750.0,23422.615234375,1743963,15.342365433906991,23298.975,False,False,10000.0,0.0
2023-08-29,23900.0,24060.0,23464.0,23839.0,23510.388671875,1959427,15.387440323172967,23341.195,False,False,10000.0,0.0
2023-08-30,23952.0,24823.0,23800.0,24823.0,24480.82421875,2600886,14.712078651685388,23389.11,False,False,10000.0,0.0
2023-08-31,24585.0,24789.0,24058.0,24287.0,23952.212890625,3813504,35.25286083425618,23418.295,False,False,10000.0,0.0
2023-09-01,24224.0,25147.0,23861.0,24093.0,23760.88671875,2969198,29.388083735909817,23444.83,False,False,10000.0,0.0
2023-09-04,24175.0,24415.0,23941.0,24252.0,23917.6953125,1577599,37.206931702344555,23470.495,False,False,10000.0,0.0
2023-09-05,23800.0,24149.0,23501.0,23577.0,23252.0,1682982,55.14128728414443,23492.92,False,True,10000.0,0.0
2023-09-06,23287.0,23950.0,23000.0,23512.0,23512.0,1977764,90.23941068139963,23515.705,False,True,10000.0,0.0
2023-09-07,23055.0,23745.0,23168.0,23353.0,23353.0,1451298,87.30031948881789,23539.205,False,True,10000.0,0.0
2023-09-08,22980.0,23811.0,23245.0,23787.0,23787.0,1414010,60.25469168900805,23566.675,False,True,10000.0,0.0
2023-09-11,23123.0,24151.0,23443.0,23591.0,23591.0,1589969,71.61543492478744,23594.465,False,True,10000.0,0.0
2023-09-12,23450.0,23949.0,23327.0,23949.0,23949.0,1893720,34.65346534653466,23623.155,False,False,10000.0,0.0
2023-09-13,23800.0,24105.0,23389.0,23715.0,23715.0,1774447,42.65025343953657,23648.41,False,False,10000.0,0.0
2023-09-14,23301.0,23950.0,23300.0,23661.0,23661.0,1055179,37.93103448275862,23673.565,False,False,10000.0,0.0
2023-09-15,23861.0,23953.0,22024.0,23562.0,23562.0,7785665,61.955366631243365,23696.95,False,True,10000.0,0.0
